,Agreeableness_sc,Belief In Science_sc,Collectivism_sc,Conflict Awareness_sc,Conscientiousness_sc,Empathy_sc,Employment Rate_sc,Entrepreneurship_sc,Extraversion_sc,Gender Equality_sc,Hopefulness_sc,Income Mobility_sc,Income Per Capita_sc,Neuroticism_sc,Openness_sc,Religiosity_sc,Risk Taking_sc,Selflessness_sc,Tolerance_sc,Work Ethic_sc,description_pop,year_pop,total_population_pop,population_under_18_pop,population_18-54_pop,population_55+_pop,male_population_pop,female_population_pop,fips,county_name_hot,nielsen_hh_rank_hot,hotness_rank_hot,hotness_rank_yy_hot,hotness_score_hot,median_days_on_market_hot,median_days_on_market_yy_hot,median_dom_vs_us_hot,ldp_unique_viewers_per_property_yy_hot,ldp_unique_viewers_per_property_vs_us_hot,median_listing_price_hot,median_listing_price_yy_hot,median_listing_price_vs_us_hot,unemp,prop_population_under_18_pop,prop_population_18-54_pop,prop_population_55+_pop,prop_male_population_pop,prop_female_population_pop,Agreeableness_sc_norm,Belief In Science_sc_norm,Collectivism_sc_norm,Conflict Awareness_sc_norm,Conscientiousness_sc_norm,Empathy_sc_norm,Employment Rate_sc_norm,Entrepreneurship_sc_norm,Extraversion_sc_norm,Gender Equality_sc_norm,Hopefulness_sc_norm,Income Mobility_sc_norm,Income Per Capita_sc_norm,Neuroticism_sc_norm,Openness_sc_norm,Religiosity_sc_norm,Risk Taking_sc_norm,Selflessness_sc_norm,Tolerance_sc_norm,Work Ethic_sc_norm,total_population_pop_norm,population_under_18_pop_norm,population_18-54_pop_norm,population_55+_pop_norm,male_population_pop_norm,female_population_pop_norm,unemp_norm,prop_population_under_18_pop_norm,prop_population_18-54_pop_norm,prop_population_55+_pop_norm,prop_male_population_pop_norm,prop_female_population_pop_norm,predicted_price,median_rent,median_mortgage,cluster,cluster_label,edu_no_hs,edu_hs,edu_some_uni,edu_uni,unemployment,educated,employed,educated_norm,employed_norm,left_wing_norm,right_wing_norm
10,83.94733993,66.30501845,66.96000938,60.01488579,81.40044597,80.83184351,94.4,13.97694524,86.96234895,70.04784299,84.27422521,0.143391644,22045.0,79.38484358,78.43370346,72.97573413,66.71318397,75.38821407,66.63123385,68.4191435,"Chilton County, AL",2019.0,44428.0,10591.0,20292.0,13545.0,21731.0,22582.0,01021,"chilton, al",1074.0,1282.0,-322.0,28.566899,72.0,-0.142857143,25.0,-0.289847891,0.7708,315000.0,0.189127973,0.8027,5.6,0.2383857027100027,0.4567389934275682,0.3048753038624291,0.4891284775366886,0.5082830647339516,-0.5827375707815117,-0.122566001680956,-0.0983304004518079,0.1952035177407803,-0.741291265373268,0.3957666240277481,-0.1849535887105255,1.098363038908869,-0.0214641930664792,0.4592712812277281,0.3376344387462388,-0.1651191180598014,-0.4943926813287984,0.3865012202502248,-0.1722122055672484,0.4017282702765146,-0.6875878016460082,-0.2561816356727845,-0.4785976287860488,-0.3981968528799022,-0.1802583802200208,-0.1692516293246752,-0.1773941593021527,-0.1919935046128179,-0.1817923959054202,-0.1798912668524339,0.1857119915075656,0.5546506594581341,0.3014442583919306,-0.5372780787598987,-0.5318093234845813,0.408712998192955,$208k,554.06428,1385.1607000000001,1,Country Roads,18.218730926513672,44.42521286010742,24.632230758666992,12.72382354736328,5.0,-30.78279685974121,95.0,-1.2964359665527958,0.7649072386804158,-0.0983304004518079,0.0983304004518079
11,91.44761771,57.5,76.04910714,61.05442176,87.27867479,81.25,91.1,11.34751773,90.17770345,66.69186435,81.18382488,-0.170654561,20773.0,77.37529648,78.6606066,78.52959753,69.36419274,84.375,46.5625,77.40476191,"Choctaw County, AL",2019.0,12589.0,2480.0,5172.0,4937.0,5934.0,6643.0,01023,,,,,,,,,,,,,,8.9,0.1969973786639129,0.4108348558265152,0.3921677655095718,0.4713638891095401,0.5276828977678926,2.86694187209976,-2.0284864715092006,2.062307129064542,0.3294304882858961,1.997738742573832,0.462982847439985,-1.953983337059152,0.2646895210070992,1.388578225026932,-0.5435425254949097,-0.0920549199544162,-0.7576414879509188,-0.7098791710485421,-0.4047356380459713,-0.0547720836589387,1.5322631981882484,-0.3423138053658711,1.8537966200986804,-4.798881828579652,1.7602220474956058,-0.2756984265885884,-0.2775549962258685,-0.2660298078083604,-0.2880901161931096,-0.2782358362474328,-0.2738959722455223,1.953038409908448,-0.6464764289484655,-0.5917601415028196,0.8180613563969448,-1.3272426291620163,1.257252729980589,Not Available,0.0,0.0,1,Country Roads,18.61935806274414,37.67820739746094,31.77189445495605,11.93053913116455,6.7,-19.283950805664062,93.3,-0.9673353320799152,0.017014445421258302,2.062307129064542,-2.062307129064542
12,88.4378156,61.60697234,72.00530563,61.88779433,82.76543882,81.63645605,88.9,8.284023669,87.93803596,65.65570071,80.8651043,-0.1103777059999999,20543.0,78.09206640000001,75.13170152,76.65745454,70.68258063,79.53038854,63.75474494,72.23303109,"Clarke County, AL",2019.0,23622.0,5033.0,10352.0,8237.0,11189.0,12462.0,01025,"clarke, al",,1512.0,-102.0,12.175016,147.5,0.666666667,100.5,0.40538497,0.7155,169949.5,0.172065517,0.433,11.1,0.2130640927948522,0.4382355431377529,0.3487003640673948,0.4736686140038946,0.5275590551181102,1.482612815155458,-1.139497686729948,1.1010247735295189,0.4370372269026447,-0.1052567571447804,0.5251034095190549,-3.1333365026248923,-0.7066070297409569,0.4064077790232909,-0.8531628525825642,-0.136369839382639,-0.6439149585245139,-0.7488429231205085,-0.122515440459151,-1.8812564716584677,1.1511729754362612,-0.1706036772897412,0.7163460434539505,-1.0978319901383728,0.5179300826910889,-0.2426260929228198,-0.2434656736147544,-0.2356638911904929,-0.2512501047833788,-0.246153144660595,-0.2395767940861408,3.131256022175702,-0.1802056627568703,-0.0585965587503929,0.1431682189285921,-1.224045476640775,1.2518359097096947,$160k,426.0238133333333,1065.0595333333333,1,Country Roads,19.43351173400879,41.7710189819336,26.571258544921875,12.224209785461426,9.0,-29.618364334106452,91.0,-1.2631095369975986,-0.9948405101646577,1.1010247735295189,-1.1010247735295189
13,85.03123495,65.70853012,66.15413329,65.09206539,82.9997965,80.47187018,93.8,9.090909091,87.00342776,68.07643746,83.22088806,0.065072685,21115.0,79.34816324,79.16917196,74.17954617,68.58683592,78.57949844,71.63639259,69.69719093,"Clay County, AL",2019.0,13235.0,2669.0,5810.0,4756.0,6470.0,6795.0,01027,,,,,,,,,,,,,,6.2,0.2016622591613147,0.4389875330562901,0.3593502077823952,0.488855307895731,0.5134114091424253,-0.0842106523911127,-0.251680929107447,-0.2899012439140408,0.8507791363713372,0.0039449663282556,0.3379030051425624,-0.506595361137552,-0.450779856052341,-0.0034497363137999,-0.1298125289521155,0.1911784084108167,-0.3128863397464486,-0.6519417657937054,0.3720587436430191,0.2084502669737879,0.6467741887376465,-0.44355869705177,0.493089647868663,0.5988848065037515,-0.0911994262566693,-0.2737619879456004,-0.2750313448457273,-0.2622897586187466,-0.2901107350007342,-0.2749634627573196,-0.2729995097811425,0.5070440675804536,-0.5110973224311469,-0.043964311222917,0.3085221669423809,-0.5440408610408097,0.6330244126916048,Not Available,0.0,0.0,1,Country Roads,23.311132431030277,37.81583786010742,28.31166076660156,10.56136989593506,4.0,-35.003702163696296,96.0,-1.4172396199845267,1.2048441758916841,-0.2899012439140408,0.2899012439140408
14,84.56429162,65.06693853,66.23224273,46.78293083,81.71111661,80.08721455,93.9,12.20930233,86.40316976,66.68055658,80.47649111,0.5532236429999999,19791.0,81.23304885,78.03837659999999,73.22687403,58.53405797,73.47772094,67.96738997,66.45609004,"Cleburne County, AL",2019.0,14910.0,3361.0,6537.0,5012.0,7347.0,7605.0,01029,,,,,,,,,,,,,,6.1,0.2254191817572099,0.438430583501006,0.336150234741784,0.4927565392354124,0.5100603621730382,-0.2989766722293137,-0.3905588373815242,-0.271333263688742,-1.51333306004616,-0.5965306186538151,0.2760718501057136,-0.4529883990663771,0.537922761483681,-0.2666833056760313,-0.5469214468456266,-0.1904026294948885,0.6081257848827258,-0.8762374516340676,1.114211524388548,-0.3768247756358365,0.4528498784785201,-1.752857578214414,-0.7047401073555278,-0.1909574509432639,-0.8697383202758598,-0.2687410363558096,-0.2657913091046811,-0.2580279784293278,-0.2872528432065248,-0.2696092247893545,-0.2682223084906975,0.4534887215683054,0.1783503400383972,-0.0548014561797094,-0.0516903618739051,-0.3693579882311673,0.4864511668478548,Not Available,0.0,0.0,1,Country Roads,20.971281051635746,37.97347640991211,25.63686752319336,15.418375968933104,4.6,-23.44241905212403,95.4,-1.0863520170506695,0.9408820135649256,-0.271333263688742,0.271333263688742
15,88.03210438,62.56362344,67.23688072,64.55888597,83.95687692,80.65983661,93.9,11.30334487,87.26455511,69.22046269,82.87132476,0.0741074009999999,25325.0,78.97745816,76.78782375,76.82882547,67.93936743,74.70825219,65.37210082,68.34077112,"Coffee County, AL",2019.0,52342.0,12394.0,24360.0,15588.0,25956.0,26683.0,01031,"coffee, al",932.0,702.0,518.0,53.07546,44.5,-0.320610687,-2.5,1.00257873,0.8803,199450.0,-0.067772844,0.5082,6.1,0.2367888120438653,0.4654006342898628,0.2978105536662718,0.4958923999847159,0.5097818195712812,1.2960099057122516,-0.9324224915639788,-0.0325132397338138,0.7819339396980545,0.4499078695550494,0.3681175153917773,-0.4529883990663771,0.250684288517544,0.1110634969935505,0.2120383643190798,0.1425751162275399,-0.2958402132517402,0.0612643047409811,0.2260977343919061,-1.0240836860096172,1.1860569486347576,-0.5278866085764704,-0.4158276751721924,-0.7496567088259811,-0.417022538385439,-0.1565355080518986,-0.1451767963172961,-0.1535469491088158,-0.1691861884582483,-0.155998033973091,-0.1557044736522924,0.4534887215683054,0.5083074290778633,0.4699827852617235,-0.6469683585355912,-0.228945611541901,0.4742678421680612,$198k,528.0347733333334,1320.0869333333337,0,Best of Both Worlds,14.073612213134766,27.24336242675781,35.890968322753906,22.792055130004883,4.4,26.084491729736328,95.6,0.33112393533089396,1.0288694010071744,-0.0325132397338138,0.0325132397338138
16,86.01241625,67.49622382,68.53068209999999,46.68112013,83.15678737,79.55948573,93.0,8.723747981,86.78500318,69.23256324,84.40997754,-0.310768552,23318.0,81.12758543,78.55220013,69.64909085,74.83909591,76.35119886,70.14567423,66.40289087,"Colbert County, AL",2019.0,55241.0,11555.0,24860.0,18826.0,26412.0,28829.0,01033,"colbert, al",868.0,1356.0,-753.0,23.906151,75.0,0.973684211,28.0,-0.055389735,0.7033,221950.0,0.2033071289999999,0.5655,7.0,0.2091743451421951,0.450028058869318,0.3407975959884868,0.4781231331800655,0.5218768668199345,0.3670740946052218,0.1352804425195453,0.2750459802440362,-1.5264790619397526,0.077096712725179,0.1912425120122272,-0.935451057706913,-0.5671901746659234,-0.0992363511191735,0.2156541795284808,0.3565094469623494,-1.02199963869572,-0.2787367839913504,1.0726864737410773,-0.1108809107666158,-0.2754375420376431,0.3707512429827617,-0.0300855671377864,0.2779713385596719,-0.8825171952261393,-0.1478455148227621,-0.1563796720206744,-0.1506158760762031,-0.1330383227174276,-0.153214074436726,-0.1430478391222988,0.935486835677637,-0.293089703856715,0.1708626466224235,0.0204665214150212,-1.024588397855308,1.0032996194197084,$188k,500.64976,1251.6244000000002,1,Country Roads,14.843810081481934,37.83464813232422,29.174259185791016,18.14728355407715,6.6,-2.0534420013427734,93.4,-0.47419268514604535,0.06100813914238889,0.2750459802440362,-0.2750459802440362
17,88.49635561,62.71825626,68.3678853,47.80832968,84.35350223,62.0229379,91.4,11.01694915,89.28176140000001,70.50176824,82.04894416,-0.384945855,16004.0,76.96322532,76.12459599,78.41680847,71.86111136,78.44929804,65.03977122,70.08080695,"Conecuh County, AL",2019.0,12067.0,2474.0,4915.0,4678.0,5739.0,6316.0,01035,,,,,,,,,,,,,,8.6,0.2050219607193171,0.4073091903538576,0.3876688489268252,0.4755945968343416,0.523410955498467,1.509537720473174,-0.8989509141199522,0.236346333144503,-1.3809315028052431,0.6347201079465,-2.627655544121386,-1.7931624508456347,0.1598810522631206,0.9956771328911954,0.5949105557137011,0.0282312918396311,-1.1619526477304625,-1.517784099879877,-0.5669840820027552,-1.3673559253773857,1.5093040501803356,-0.0171088946655231,0.4625203191862415,-0.8211987568064372,0.0009482735759134,-0.27726316493478,-0.2776351121426984,-0.2675363793471234,-0.2909814989067824,-0.2794263452596942,-0.275824546099813,1.792372371872004,-0.4135957046854086,-0.6603626701050012,0.7482092873291101,-1.137807008703114,1.07039994928043,Not Available,0.0,0.0,1,Country Roads,15.668516159057615,51.12645721435547,20.43473243713379,12.770293235778809,7.3,-36.4881706237793,92.7,-1.4597255798600461,-0.24694771690550021,0.236346333144503,-0.236346333144503
18,85.24359229999999,62.83489391,67.97330415,59.79663669,82.72119149,77.25830035,93.9,6.7796610170000005,85.01127454,67.00588439,85.03542235,-0.563502504,18080.0,81.12144886,78.20995878,71.81431331,66.36921104,72.96082454,67.66540468,68.76759066,"Coosa County, AL",2019.0,10663.0,1747.0,4442.0,4474.0,5363.0,5314.0,01037,,,,,,,,,,,,,,6.1,0.1638375691644002,0.4165806996154928,0.4195817312201069,0.502954140485792,0.4983588108412267,0.0134610347553479,-0.8737037115217947,0.1425474915387213,0.1670227559753184,-0.1258743221210194,-0.1786596521633263,-0.4529883990663771,-1.1835729470454714,-0.877076748060521,-0.4497089033299017,0.4434713129389673,-1.4988419561852369,-1.1660938855259555,1.0702702674389155,-0.2880175773903887,0.1653114360032965,-0.7323876942368164,-0.8261005328715872,-0.2559671464581162,-0.3144970003367369,-0.2814717715210882,-0.2873424907319189,-0.2703091744359749,-0.293258881430293,-0.281721890842311,-0.2817341210294745,0.4534887215683054,-1.608804485332525,-0.4799573014619903,1.243702105900792,0.0872533037126099,-0.0253692808448063,Not Available,0.0,0.0,1,Country Roads,20.002422332763672,40.283329010009766,26.891876220703125,12.822375297546388,5.5,-27.75154685974121,94.5,-1.209680626620907,0.5449387700747816,0.1425474915387213,-0.1425474915387213
19,89.21516646,62.17399926,67.45256532,63.4552954,83.93558381,79.45285665,93.0,11.08433735,89.49484248,68.29198719,83.70717224,0.182929294,21738.0,76.98901928,74.09045132,77.26821552,65.96464008,76.99523151,64.19274948,71.86822240000001,"Covington County, AL",2019.0,37049.0,8162.0,15506.0,13381.0,17932.0,19150.0,01039,"covington, al",,1469.0,-13.0,15.757768,99.5,0.0364583329999999,52.5,0.368091733,0.7133,175375.0,0.0828959559999999,0.4469,7.0,0.2203028421819752,0.4185268158384841,0.3611703419795406,0.4840076655240357,0.5168830467758914,1.84014774390154,-1.0167599298577104,0.0187587625709263,0.6394361106587578,0.439986093959297,0.17410250764802,-0.935451057706913,0.1812468277201014,1.0891204410219628,-0.0654032258942918,0.2587913760325486,-0.090521999212511,-0.5464008199639881,-0.5568279966472999,-2.420184890300256,1.275498435168597,-0.7850800254425303,0.1211247652426215,-1.0035408351634978,0.4303000570669307,-0.2023775454624487,-0.2016852229879717,-0.2054503903703213,-0.1938243415434833,-0.2049859535340399,-0.2001324456534302,0.935486835677637,0.0298694774053103,-0.4420897003278706,0.3367823352102957,-0.7611005588926735,0.7848722384543964,$177k,472.33500000000004,1180.8375,1,Country Roads,16.58562469482422,37.30056381225586,30.84257698059082,15.271235466003418,4.9,-9.08676528930664,95.1,-0.6754886365516284,0.8089009324015402,0.0187587625709263,-0.0187587625709263
20,88.41507624,63.63099959,67.51118146,45.02424757,82.96892574,79.96853457,94.0,6.694560669,89.45710228,69.01903273,79.27076034,0.31286138,20455.0,76.50612611,76.43701588,75.40606569,72.91414339,74.55355946,67.8873475,69.76438759,"Crenshaw County, AL",2019.0,13772.0,3136.0,5966.0,4670.0,6719.0,7092.0,01041,,,,,,,,,,,,,,6.0,0.2277083938425791,0.4331977926227127,0.3390938135347081,0.4878739471391228,0.5149578855649143,1.4721540688213672,-0.7013799259130843,0.0326928443976994,-1.7404177718317548,-0.0104396281809677,0.256994733664834,-0.3993814369952098,-1.2105544501376884,1.072570078420473,0.1518482479196538,-0.3580474735293664,0.1546255819264379,-0.7637507934784782,-0.7469618206932703,-1.2056541967535226,0.8964424029622792,0.1200406241605086,-0.4521474783997644,-0.2081885438980111,-0.0750582399333461,-0.2721522858538286,-0.2687956559858016,-0.2613752638325715,-0.2910708080253514,-0.2734432743262782,-0.2712478693079793,0.3999333755561576,0.2447853723867175,-0.1566212937908943,-0.0059871208006027,-0.5879826069412089,0.7006665767483177,Not Available,0.0,0.0,1,Country Roads,20.80495262145996,39.52528381347656,22.26006126403809,17.409700393676758,5.7,-24.055727005004883,94.3,-1.1039050858952417,0.45695138263252666,0.0326928443976994,-0.0326928443976994
21,84.5196641,61.04491165,68.25237684,60.7870615,82.30543314,81.94395036,94.9,9.993510707,88.03931719,68.79373883,80.06042296,0.266715828,21041.0,80.65231476,78.36166617,90.90909091,20.0,76.9851165,68.23682256,33.33333334,"Cullman County, AL",2019.0,83768.0,18812.0,37824.0,27132.0,41341.0,42303.0,01043,"cullman, al",674.0,1028.0,-353.0,40.710209000000006,47.5,0.172839506,0.5,-0.050343106,0.6722,320302.5,0.114483299,0.8162,5.1,0.2245726291662687,0.4515328048896953,0.3238945659440359,0.4935178110973164,0.5050019100372457,-0.3195026637787618,-1.261160461253354,0.2088879516590518,0.2949083949869464,-0.3196018260300197,0.5745313312020384,0.0830812216453259,-0.164605370688969,0.4508230465954023,0.0845272492703894,-0.2482527581056594,0.0675610946132612,-0.6644779295038163,0.8855539244362464,-0.2094971374529169,4.052211682326711,-6.771629427917656,0.1187498949248977,-0.1329555176779801,-8.826094892713426,-0.0623334634783063,-0.059479470614934,-0.0746190144866213,-0.0403131303631174,-0.0620699254928818,-0.0635811598785274,-0.082064738553174,0.1537826081435775,0.2001420501002976,-0.2419770248042424,-0.3352710181830427,0.2651968080574292,$320k,852.6513066666666,2131.6282666666666,1,Country Roads,18.44576072692871,34.0713005065918,33.617435455322266,13.86550235748291,4.3,-9.614381790161133,95.7,-0.6905891887612136,1.0728630947283049,0.2088879516590518,-0.2088879516590518
22,85.60007855,62.8320498,67.04730365,60.57216116,83.74555956,80.35932303,94.1,9.375,86.93718172,66.24481127,84.00862887,-0.01844677,22834.0,78.63897934,79.48097594,75.22090909999999,67.95049515,77.2280402,67.57832979999999,71.92450065,"Dale County, AL",2019.0,49172.0,11188.0,23069.0,14915.0,24251.0,25043.0,01045,"dale, al",949.0,645.0,281.0,55.104629,36.0,-0.384615385,-11.0,0.0925420659999999,0.7939,145000.0,0.037003132,0.3695,5.9,0.2275278613845277,0.4691491092491662,0.303323029366306,0.4931871796957618,0.5092939071016025,0.177423400465874,-0.8743193431071481,-0.0775790254689366,0.2671600318328408,0.3514420547724005,0.3198117054504056,-0.3457744749240426,-0.3607073719814866,-0.0325008802640882,-0.677128298544372,0.3007059153119166,-0.470465525932171,-0.3607300709601838,0.092825457202385,0.3698332139999814,0.8587522444092159,-0.5264373065608143,0.1757851607923615,-0.2747121371025029,0.4438185521707127,-0.1660378462845177,-0.1612800956001021,-0.1611149796790218,-0.1766993180578691,-0.1664073563623505,-0.1653768318206006,0.3463780295440098,0.2395461550301347,0.542920749060182,-0.5613793447694218,-0.3500754832444125,0.452926776220087,$136k,362.7466933333333,906.8667333333334,1,Country Roads,13.879853248596191,32.28684997558594,35.69488906860352,18.138410568237305,4.9,11.925153732299805,95.1,-0.07412082547013288,0.8089009324015402,-0.0775790254689366,0.0775790254689366
23,91.46956808,66.34437386,70.56366031,63.37089836,88.06891963,84.45519932,90.6,9.236031927,84.80774571,69.96127926,80.32275263,-0.609900335,17611.0,77.21043183,79.01940662,78.69817881,72.99101856,77.86160644,66.05520388,69.82126618,"Dallas County, AL",2019.0,37196.0,8675.0,15982.0,12539.0,17179.0,20003.0,01047,"dallas, al",1097.0,1538.0,25.0,9.289791,91.5,-0.4,44.5,0.243171815,0.4618,72500.0,-0.254498715,0.1847,9.4,0.2332240025809226,0.4296698569738681,0.3371061404452091,0.4618507366383482,0.5377728788041725,2.8770377301964496,-0.1140471914202596,0.7583204628385541,0.6285385954893935,2.3659626407352783,0.97819999395341,-2.222018147415003,-0.4047679143821932,-0.9663310693507298,0.4334048163549304,-0.2117784325704771,-1.586382427441457,-1.245546058229226,-0.4696492634644058,0.1309349898064449,1.56657931500741,0.1300530380993025,0.3245381187913178,-0.6026021223729033,-0.0613955382604067,-0.2019369007557626,-0.194835312099017,-0.2026600088432741,-0.2032241262728752,-0.2095831498736953,-0.1951016398500357,2.220815139969188,0.4048533919880686,-0.2252679955649241,-0.0368485683020792,-1.7532068077640568,1.6985838376910536,$96k,256.456072,641.1401800000001,1,Country Roads,18.1564884185791,35.91984558105469,31.213741302490234,14.70992374420166,10.7,-11.599233627319336,89.3,-0.7473962801746877,-1.7427333034238153,0.7583204628385541,-0.7583204628385541
24,85.23817697,65.26586284,68.47236627,60.12422332,81.71797237,79.84470755,93.8,11.71735242,85.22280333,68.92915405,84.57040215,0.359711696,18685.0,80.4116767,79.29148232,76.57316813,72.18604819,78.53524819,70.98401301,73.23904724,"DeKalb County, AL",2019.0,71513.0,17121.0,32451.0,21941.0,35514.0,35992.0,01049,"dekalb, al",,725.0,-266.0,52.409639,57.0,0.085714286,10.0,0.002822235,1.0983,249900.0,0.15962877,0.6368,6.2,0.2394110161788765,0.4537776348356243,0.3068113489854991,0.4966090081523639,0.5032931075468796,0.0109703066616229,-0.3474999935496354,0.2611832873574662,0.2093213990285105,-0.5933360964699601,0.237090260483533,-0.506595361137552,0.3819475119126595,-0.7843141719439597,0.1249912291771215,0.3788148897626049,0.2430197730502178,-1.063602276814914,0.7908053601548278,0.2717554446326334,1.1340157780782394,0.0252116887675899,0.4827002755124406,0.4584441981022408,0.7595833750038902,-0.0990688436173432,-0.0820588065081553,-0.1061163252950773,-0.098263584674606,-0.0976447768490196,-0.1008020454884013,0.5070440675804536,0.5844061958311725,0.2438220338556887,-0.5072182287565071,-0.1968585183899655,0.1904545768064458,$225k,601.09424,1502.7356000000002,1,Country Roads,25.15524101257324,34.23838424682617,27.59116554260254,13.01521110534668,4.5,-30.92727851867675,95.5,-1.300571077624095,0.98487570728605,0.2611832873574662,-0.2611832873574662
25,85.49952490000001,64.2400416,67.18730413,64.05281692,83.56396339,79.47966524,95.1,11.72839506,86.35078299999999,66.81422176,83.71805386,-0.003565763,24771.0,78.33021196,77.77267969,75.76307367,63.00910591,76.75107236,67.34968336,69.75164614,"Elmore County, AL",2019.0,81209.0,18129.0,39397.0,23683.0,39396.0,42179.0,01051,"elmore, al",730.0,586.0,52.0,57.38744499999999,44.0,-0.2,-3.0,0.004651596,0.9783,324950.0,0.240503913,0.828,4.9,0.2232388035808838,0.4851309583913113,0.2916302380278048,0.4851186444852171,0.5193882451452425,0.1311747321516639,-0.569547648623043,-0.0442984624003425,0.7165892884031636,0.2668251788069835,0.1784118325488655,0.1902951457876604,0.3854486377283408,-0.2896566834937761,-0.5069804036028542,0.2603043568182518,-0.4423889900797276,-0.0325875154671463,-0.0287482703780999,-0.5143437077275703,0.9691143363290964,-1.170016169587538,0.0637994320856486,-0.3239338572894503,-0.0781188402441237,-0.0700042784742912,-0.0685993324807354,-0.0653978587260218,-0.0788165241061966,-0.073944489743386,-0.0643124845205214,-0.1891754305774696,0.1150737674562507,0.8538961582113322,-0.7429265357764907,-0.7113549837978921,0.8944484574190088,$274k,730.3637600000001,1825.9094000000002,0,Best of Both Worlds,13.37600040435791,32.50316619873047,29.05531883239746,25.06551551818848,4.9,19.931182861328125,95.1,0.15501427674626433,0.8089009324015402,-0.0442984624003425,0.0442984624003425
26,88.32025938,63.44099374,65.28029887,43.45182772,83.53943923,60.07722678,93.3,9.056603774,89.35117751,72.47041027,82.13572019,-0.091311348,17420.0,77.13615341,74.99535632,78.75891807,70.49317732,74.56279591,62.09533236,66.83905742,"Escambia County, AL",2019.0,36633.0,8226.0,16934.0,11473.0,18361.0,18208.0,01053,"escambia, al",,1132.0,-77.0,35.732403000000005,47.5,-0.344827586,0.5,-0.364541407,0.5234,169450.0,0.007132244,0.4318,6.7,0.2245516337728277,0.4622608031010291,0.3131875631261431,0.5012147517265854,0.4970381896104605,1.4285439809853162,-0.7425082938953356,-0.4976269711852558,-1.943451778332277,0.2553978573779255,-2.940417288743821,-0.7746301714934035,-0.4616565332748009,1.026118460464571,1.18316859307072,0.0402966337693891,-0.6079417690782272,-1.2779029132107285,-0.4988955666140083,-1.951825776735572,1.5789432948138815,-0.1952720369317152,-0.449978882328563,-1.4550610013902583,-0.7777464290667514,-0.20362454000654,-0.200830653208453,-0.1970792457891795,-0.2151245663222004,-0.2023668337070649,-0.2056881538208365,0.7748207976411933,0.1531733025876043,0.4088878343628158,-0.408218449064737,0.009369835921175,-0.0831326431885346,$158k,421.2908133333333,1053.2270333333333,1,Country Roads,18.86383819580078,43.729454040527344,24.9390926361084,12.467613220214844,6.0,-31.58281135559082,94.0,-1.3193326360910624,0.3249703014691474,-0.4976269711852558,0.4976269711852558
27,84.8839837,61.94823455,66.62609695,61.56017661,81.87561882,82.08570079,94.0,9.90447461,87.27177915,68.76790518,80.99336399,-0.199389042,21287.0,79.67478262,78.59876781,78.20544022,60.02772136,78.24760824,65.74609224,67.03767029,"Etowah County, AL",2019.0,102268.0,21776.0,46784.0,33708.0,49577.0,52883.0,01055,"etowah, al",561.0,813.0,498.0,49.17565,44.5,-0.502793296,-2.5,0.16308576,0.8064,198950.0,0.07598702,0.5069,6.0,0.212930731020456,0.457464700590605,0.3296045683889388,0.4847752962803614,0.5171021238315016,-0.1519374253138562,-1.0656286045342338,-0.1777072260598534,0.3947345694462624,-0.5198788748444269,0.5973168882829789,-0.3993814369952098,-0.1928347232472504,0.1142314844829546,0.0768077898586823,-0.1185366080668605,-0.8118558758614853,-0.6228036555485829,0.5006614980098364,-0.0867784941310996,1.466278290980607,-1.5583191317185772,0.4151662266635448,-0.6691459384524752,-0.7300379962238076,-0.0068781772627059,-0.0199022077009731,-0.0220941857422019,0.0330989651006369,-0.0117877089545001,-0.0011826541341975,0.3999333755561576,-0.1840759436507487,0.3155650950949996,-0.1533211278070673,-0.7267288608064588,0.7944545676261509,$188k,500.63264,1251.5816,1,Country Roads,15.447300910949709,32.85762023925781,33.90437698364258,17.79070472717285,7.7,5.733564376831051,92.3,-0.25132608378018806,-0.42292249179001007,-0.1777072260598534,0.1777072260598534
28,85.83776943,63.07038000000001,65.34624722,56.83014184,82.89570301,82.08764899,93.0,5.757575758,91.07592478,70.74112906,85.02587408,0.124889225,20201.0,77.33938561,76.13985705,76.34893709999999,68.09853597,78.56429787,68.71102155,65.97058725,"Fayette County, AL",2019.0,16302.0,3433.0,6980.0,5889.0,7941.0,8338.0,01057,,,,,,,,,,,,,,7.0,0.210587657956079,0.428168322905165,0.361244019138756,0.4871181450128818,0.5114709851551957,0.2867469970775609,-0.8227307621930136,-0.4819498947820553,-0.2160170120984972,-0.0445586223329855,0.5976300501005841,-0.935451057706913,-1.507630336049541,1.782478859042958,0.666434948695074,0.4421437211790333,-0.2000283033327087,-0.8067803283753452,-0.4188751443842355,-1.35945713320179,1.0883716933971797,-0.507156100812864,0.4895207554498234,-0.0308726249869145,-0.9863600540626908,-0.2645684007659655,-0.2648299181027225,-0.2554310477224329,-0.2774623310833933,-0.2659827511827738,-0.2638992362118135,0.935486835677637,-0.2520740709633002,-0.2544849007688415,0.3379262777394748,-0.6218246622288587,0.548151164205527,Not Available,0.0,0.0,1,Country Roads,17.40133285522461,41.26943588256836,28.93387985229492,12.395352363586426,5.0,-22.347517013549805,95.0,-1.055015572168649,0.7649072386804158,-0.4819498947820553,0.4819498947820553
